"","ws","ys","inds"
"3224",7.45307946893652,3.01246004648695,806
"3225",2.54243933086008,1.13515452171462,807
"3226",5.69272743481902,1.13515452171462,807
"3227",3.96513131281705,1.13515452171462,807
"3228",5.10878499390126,1.13515452171462,807
"3229",5.10853447755887,4.8224947574579,808
"3230",10.3137626246444,4.8224947574579,808
"3231",10.6260468435985,4.8224947574579,808
"3232",5.91299590797285,4.8224947574579,808
"3233",3.28662558749318,2.18210910313144,809
"3234",3.54274239716246,2.18210910313144,809
"3235",4.24473206882561,2.18210910313144,809
"3236",2.7328840557988,2.18210910313144,809
"3237",1.58863789060685,2.65633608082695,810
"3238",2.03011412629258,2.65633608082695,810
"3239",0.5596629387939,2.65633608082695,810
"3240",2.74709919333463,2.65633608082695,810
"3241",3.29464742848506,3.1221305230567,811
"3242",4.82458569582064,3.1221305230567,811
"3243",4.69685049856193,3.1221305230567,811
"3244",3.00637586970087,3.1221305230567,811
"3245",3.25278293198769,2.93676695293264,812
"3246",2.04172934036887,2.93676695293264,812
"3247",2.88830028622046,2.93676695293264,812
"3248",4.56823800228494,2.93676695293264,812
"3249",3.47810119062908,3.24492128816629,813
"3250",4.98846921478549,3.24492128816629,813
"3251",3.28567473262497,3.24492128816629,813
"3252",6.82629952228275,3.24492128816629,813
"3253",4.61720560976257,7.40440552847604,814
"3254",4.68053282908572,7.40440552847604,814
"3255",12.1483113938394,7.40440552847604,814
"3256",6.6162830638148,7.40440552847604,814
"3257",3.03335458504108,1.5444104797693,815
"3258",4.71873555867783,1.5444104797693,815
"3259",2.02084322875636,1.5444104797693,815
"3260",2.96706993656027,1.5444104797693,815
"3261",2.32966787222402,3.52374488595538,816
"3262",6.83487255234453,3.52374488595538,816
"3263",4.49712538596083,3.52374488595538,816
"3264",2.11426652720547,3.52374488595538,816
"3265",9.56933227570689,4.63869951229973,817
"3266",4.47071675712136,4.63869951229973,817
"3267",8.4366425376206,4.63869951229973,817
"3268",5.89135806542613,4.63869951229973,817
"3269",5.78658086500201,6.35052417862642,818
"3270",5.87180693078916,6.35052417862642,818
"3271",7.7140237306403,6.35052417862642,818
"3272",7.95481699711843,6.35052417862642,818
"3273",3.76264695992852,2.11854141465019,819
"3274",3.35904472816443,2.11854141465019,819
"3275",3.01495378042922,2.11854141465019,819
"3276",4.286690633652,2.11854141465019,819
"3277",4.30727814383225,2.34399297302252,820
"3278",3.45303686501353,2.34399297302252,820
"3279",7.27974232471965,2.34399297302252,820
"3280",2.02342305801263,2.34399297302252,820
"3281",1.16937469740289,2.42633712067736,821
"3282",1.87519077863135,2.42633712067736,821
"3283",3.31964248343403,2.42633712067736,821
"3284",2.80933599234159,2.42633712067736,821
"3285",3.40173231714185,3.66878680120818,822
"3286",1.58020216952375,3.66878680120818,822
"3287",2.09901263345493,3.66878680120818,822
"3288",2.57059763445746,3.66878680120818,822
"3289",3.47734928210587,2.66062422933057,823
"3290",5.29317497799988,2.66062422933057,823
"3291",4.15745042792169,2.66062422933057,823
"3292",7.32436668117077,2.66062422933057,823
"3293",4.08458831587938,5.42573404965756,824
"3294",5.32510264827179,5.42573404965756,824
"3295",6.57090678970216,5.42573404965756,824
"3296",8.448595785243,5.42573404965756,824
"3297",6.45845786050289,4.96470878986442,825
"3298",5.36925200572757,4.96470878986442,825
"3299",3.51862451529232,4.96470878986442,825
"3300",6.55606687402708,4.96470878986442,825
"3301",2.34694539277421,2.80152693211193,826
"3302",2.34935005391626,2.80152693211193,826
"3303",2.5086018679414,2.80152693211193,826
"3304",2.60541650261325,2.80152693211193,826
"3305",1.96591569711534,1.96562648266545,827
"3306",2.67050251998601,1.96562648266545,827
"3307",2.67956559079455,1.96562648266545,827
"3308",3.71596042011707,1.96562648266545,827
"3309",5.79646764250231,2.83008551081203,828
"3310",4.50484698743015,2.83008551081203,828
"3311",3.75867723244006,2.83008551081203,828
"3312",3.58205080420306,2.83008551081203,828
"3313",4.19945849864101,2.40000835031119,829
"3314",2.53027564195633,2.40000835031119,829
"3315",5.70751120195706,2.40000835031119,829
"3316",2.63259976827426,2.40000835031119,829
"3317",4.55614653735323,4.85342886586134,830
"3318",3.90536435393483,4.85342886586134,830
"3319",4.80043664604364,4.85342886586134,830
"3320",3.40288808493335,4.85342886586134,830
"3321",5.98454226981932,3.52113940755947,831
"3322",4.03159855908134,3.52113940755947,831
"3323",4.2774063743581,3.52113940755947,831
"3324",7.70581246457097,3.52113940755947,831
"3325",6.30539103418605,6.18727984088269,832
"3326",2.78874047879768,6.18727984088269,832
"3327",4.61926775516067,6.18727984088269,832
"3328",3.57637590502787,6.18727984088269,832
"3329",3.91188426340738,8.19754883929648,833
"3330",5.95849350405355,8.19754883929648,833
"3331",4.85424156922451,8.19754883929648,833
"3332",3.31778028306729,8.19754883929648,833
"3333",3.75642139697518,3.69975440332077,834
"3334",3.63555383294869,3.69975440332077,834
"3335",5.72171026378723,3.69975440332077,834
"3336",4.95934740217133,3.69975440332077,834
"3337",2.67293086181508,2.73026808253521,835
"3338",4.5094208162328,2.73026808253521,835
"3339",2.60941416743352,2.73026808253521,835
"3340",4.48584199792037,2.73026808253521,835
"3341",2.83351336479024,1.92590251912821,836
"3342",3.6789408626429,1.92590251912821,836
"3343",5.45631433625927,1.92590251912821,836
"3344",3.20182923087928,1.92590251912821,836
"3345",1.99855761274137,1.12242551906853,837
"3346",2.12953660648617,1.12242551906853,837
"3347",1.82874340644355,1.12242551906853,837
"3348",1.67368584349461,1.12242551906853,837
"3349",4.92735968270789,9.13162196961917,838
"3350",5.56459590166546,9.13162196961917,838
"3351",4.4455515198341,9.13162196961917,838
"3352",4.90478323191487,9.13162196961917,838
"3353",11.9714112396765,6.12867589388205,839
"3354",6.96147995229092,6.12867589388205,839
"3355",8.18836376708756,6.12867589388205,839
"3356",7.43191079365221,6.12867589388205,839
"3357",2.9929953976118,4.17827702805924,840
"3358",3.17622555369722,4.17827702805924,840
"3359",3.99962939248053,4.17827702805924,840
"3360",2.54790308192909,4.17827702805924,840
"3361",6.18809514559858,5.89895376120873,841
"3362",6.15669482922534,5.89895376120873,841
"3363",8.5235795590204,5.89895376120873,841
"3364",7.23805237082967,5.89895376120873,841
"3365",2.36564129291885,2.63465927149323,842
"3366",3.3566348311095,2.63465927149323,842
"3367",3.33718671983479,2.63465927149323,842
"3368",3.73511849709058,2.63465927149323,842
"3369",4.36423518398743,3.58635246611925,843
"3370",3.52436819075502,3.58635246611925,843
"3371",5.73089523296033,3.58635246611925,843
"3372",2.9565349145099,3.58635246611925,843
"3373",3.54725569406589,3.29038386426291,844
"3374",3.72214216630308,3.29038386426291,844
"3375",3.65771271250171,3.29038386426291,844
"3376",3.57909313732359,3.29038386426291,844
"3377",5.30845314639832,2.31128325262341,845
"3378",2.54741789807025,2.31128325262341,845
"3379",3.85265388635209,2.31128325262341,845
"3380",2.1483383536967,2.31128325262341,845
"3381",3.64786815879923,2.18216736285996,846
"3382",3.63017541225652,2.18216736285996,846
"3383",5.47394729374265,2.18216736285996,846
"3384",2.47684251517207,2.18216736285996,846
"3385",2.72063294680348,1.71264014213922,847
"3386",2.34347683812014,1.71264014213922,847
"3387",2.02426729499418,1.71264014213922,847
"3388",2.43272184454456,1.71264014213922,847
"3389",2.34422566953986,3.41510688161694,848
"3390",8.11303607368541,3.41510688161694,848
"3391",3.91862939547593,3.41510688161694,848
"3392",5.04737442644985,3.41510688161694,848
"3393",6.17232223113031,2.53752496088159,849
"3394",4.37265835012535,2.53752496088159,849
"3395",3.64525699628589,2.53752496088159,849
"3396",4.02267189160645,2.53752496088159,849
"3397",1.27736642514613,2.72378452906173,850
"3398",2.55772998199673,2.72378452906173,850
"3399",3.56447254843049,2.72378452906173,850
"3400",3.15147691835832,2.72378452906173,850
"3401",5.18103770269938,2.93888070703901,851
"3402",5.99623061308879,2.93888070703901,851
"3403",5.93406359189683,2.93888070703901,851
"3404",5.58473827057644,2.93888070703901,851
"3405",4.16024247796564,4.02930868471651,852
"3406",4.19302293156927,4.02930868471651,852
"3407",3.00570493264642,4.02930868471651,852
"3408",5.10108974309651,4.02930868471651,852
"3409",2.00731177222484,2.50674893074313,853
"3410",2.30966146181622,2.50674893074313,853
"3411",1.76694136222263,2.50674893074313,853
"3412",2.39167249338042,2.50674893074313,853
"3413",6.31273017934739,8.8136028077665,854
"3414",3.80588074181644,8.8136028077665,854
"3415",5.67542875147288,8.8136028077665,854
"3416",8.55417873288522,8.8136028077665,854
"3417",2.45468482855176,2.79230406193352,855
"3418",2.45916571166634,2.79230406193352,855
"3419",2.39148137488346,2.79230406193352,855
"3420",2.38317216830923,2.79230406193352,855
"3421",3.82822205701565,2.48796490497716,856
"3422",1.56894077742691,2.48796490497716,856
"3423",2.39926845922859,2.48796490497716,856
"3424",2.6136200062824,2.48796490497716,856
"3425",3.30610155994485,2.09464517981399,857
"3426",2.55449317698441,2.09464517981399,857
"3427",5.40412564465426,2.09464517981399,857
"3428",2.42036901489698,2.09464517981399,857
"3429",3.2426577583179,2.00267730606258,858
"3430",3.89959813369374,2.00267730606258,858
"3431",5.046925932226,2.00267730606258,858
"3432",7.40775676691753,2.00267730606258,858
"3433",2.14492954329927,4.22443075770684,859
"3434",3.09215524180715,4.22443075770684,859
"3435",2.53134347037413,4.22443075770684,859
"3436",4.00571985263347,4.22443075770684,859
"3437",3.48820526557075,3.35259429524922,860
"3438",3.15686002658068,3.35259429524922,860
"3439",2.38746013248987,3.35259429524922,860
"3440",2.71355822989824,3.35259429524922,860
"3441",1.42042725034863,1.7474213411198,861
"3442",2.24174292629269,1.7474213411198,861
"3443",3.07239829824415,1.7474213411198,861
"3444",2.58763213532069,1.7474213411198,861
"3445",5.11124492386547,5.47969839427579,862
"3446",4.6881665416831,5.47969839427579,862
"3447",2.44468382716612,5.47969839427579,862
"3448",3.35226321719579,5.47969839427579,862
"3449",4.08128635342471,2.39640672400843,863
"3450",4.24003600092354,2.39640672400843,863
"3451",5.75352942667194,2.39640672400843,863
"3452",3.93100410962423,2.39640672400843,863
"3453",0.880742272004225,2.36946563193683,864
"3454",2.0788411652733,2.36946563193683,864
"3455",1.62901913824674,2.36946563193683,864
"3456",2.31005766928226,2.36946563193683,864
"3457",3.03074876991932,1.34962628110281,865
"3458",3.49850613447622,1.34962628110281,865
"3459",2.47755024283079,1.34962628110281,865
"3460",3.07528109143606,1.34962628110281,865
"3461",3.11802371469217,5.14458682673721,866
"3462",3.25770326474235,5.14458682673721,866
"3463",2.43727533981224,5.14458682673721,866
"3464",3.25090904266034,5.14458682673721,866
"3465",4.65274117711549,2.03095815142042,867
"3466",4.52908891566723,2.03095815142042,867
"3467",5.98634260512941,2.03095815142042,867
"3468",2.76271162608844,2.03095815142042,867
"3469",1.73172471083264,2.51214194835696,868
"3470",2.94025096648701,2.51214194835696,868
"3471",3.55151816066269,2.51214194835696,868
"3472",4.56079510311803,2.51214194835696,868
"3473",8.20002940176492,3.80460786595687,869
"3474",4.876905581189,3.80460786595687,869
"3475",4.91601813513265,3.80460786595687,869
"3476",5.45804415927162,3.80460786595687,869
"3477",2.148111365915,1.97358791483584,870
"3478",2.25100055820672,1.97358791483584,870
"3479",1.50138893811351,1.97358791483584,870
"3480",3.60623956565898,1.97358791483584,870
"3481",3.09812422218759,1.86154873438321,871
"3482",3.95168586476886,1.86154873438321,871
"3483",4.38350106206769,1.86154873438321,871
"3484",2.5668022543477,1.86154873438321,871
"3485",7.48578218864825,5.60821765585239,872
"3486",5.42316111179569,5.60821765585239,872
"3487",5.74943711107495,5.60821765585239,872
"3488",7.9851958311051,5.60821765585239,872
"3489",3.58136333628487,6.18471242677586,873
"3490",5.41404780053252,6.18471242677586,873
"3491",4.62192267460381,6.18471242677586,873
"3492",4.36605575379744,6.18471242677586,873
"3493",1.91419019605208,3.62399209180392,874
"3494",3.38244072023231,3.62399209180392,874
"3495",6.59771333250802,3.62399209180392,874
"3496",2.40708219743863,3.62399209180392,874
"3497",6.16407753736783,3.43055444257601,875
"3498",7.66319006063165,3.43055444257601,875
"3499",4.49622085620994,3.43055444257601,875
"3500",3.26530812322229,3.43055444257601,875
"3501",1.59592967786266,1.99081651253817,876
"3502",1.03300987402803,1.99081651253817,876
"3503",1.24843184975973,1.99081651253817,876
"3504",1.79790186225041,1.99081651253817,876
"3505",5.57765759208666,3.71439610954711,877
"3506",3.08469921833286,3.71439610954711,877
"3507",1.97354699480366,3.71439610954711,877
"3508",2.04858981045233,3.71439610954711,877
"3509",4.78865140181313,2.19650840938374,878
"3510",2.97620616150614,2.19650840938374,878
"3511",3.77278545011344,2.19650840938374,878
"3512",4.37285549661682,2.19650840938374,878
"3513",5.84591739725057,5.14373483048681,879
"3514",2.80248397158502,5.14373483048681,879
"3515",7.11058372557993,5.14373483048681,879
"3516",3.00049839471823,5.14373483048681,879
"3517",7.79906416845157,2.92940956268595,880
"3518",17.1446006113301,2.92940956268595,880
"3519",8.28011778262574,2.92940956268595,880
"3520",8.12567537238525,2.92940956268595,880
"3521",0.799364582530115,1.80709030164175,881
"3522",4.83892953180626,1.80709030164175,881
"3523",2.99946635429347,1.80709030164175,881
"3524",1.53123582229791,1.80709030164175,881
"3525",8.21938361787142,4.88039218263287,882
"3526",6.94191207454142,4.88039218263287,882
"3527",12.9534155033387,4.88039218263287,882
"3528",5.1380658732448,4.88039218263287,882
"3529",4.23387117573269,4.44034620022493,883
"3530",8.18878936870889,4.44034620022493,883
"3531",7.15960303687684,4.44034620022493,883
"3532",11.6227289870179,4.44034620022493,883
"3533",5.50068310306132,6.76047713575463,884
"3534",5.30320181528941,6.76047713575463,884
"3535",8.69194925773606,6.76047713575463,884
"3536",8.36971407494342,6.76047713575463,884
"3537",3.2975824156776,2.68916378254133,885
"3538",3.18547754645811,2.68916378254133,885
"3539",3.62905641078625,2.68916378254133,885
"3540",6.05677392111531,2.68916378254133,885
"3541",3.38740336774272,5.7398459540361,886
"3542",7.02097112759084,5.7398459540361,886
"3543",4.50925094323237,5.7398459540361,886
"3544",4.66922100739602,5.7398459540361,886
"3545",3.24152569407571,3.47241619958109,887
"3546",5.83596821452358,3.47241619958109,887
"3547",4.44254695300045,3.47241619958109,887
"3548",5.1328481951066,3.47241619958109,887
"3549",3.42018421177348,4.66792943714659,888
"3550",4.51122470146577,4.66792943714659,888
"3551",3.96149723258639,4.66792943714659,888
"3552",4.33704273202348,4.66792943714659,888
"3553",3.08930776319051,3.74094450203261,889
"3554",4.85089667765538,3.74094450203261,889
"3555",6.81370385180306,3.74094450203261,889
"3556",3.72711114975978,3.74094450203261,889
"3557",2.69598299798574,3.80315142553341,890
"3558",2.85069302770182,3.80315142553341,890
"3559",3.12570045359069,3.80315142553341,890
"3560",3.64271057342539,3.80315142553341,890
"3561",0.763169928980783,2.40799268686918,891
"3562",0.794642725586073,2.40799268686918,891
"3563",1.40616463438416,2.40799268686918,891
"3564",-0.199771868192096,2.40799268686918,891
"3565",3.48412021779561,2.60670673488825,892
"3566",2.8996586321557,2.60670673488825,892
"3567",1.9265284369911,2.60670673488825,892
"3568",3.63600023809674,2.60670673488825,892
"3569",1.66378348963891,2.75940881966109,893
"3570",3.58178493076932,2.75940881966109,893
"3571",2.63257684825316,2.75940881966109,893
"3572",4.0118269180584,2.75940881966109,893
"3573",1.91092057722497,1.62143709481358,894
"3574",1.73997247483997,1.62143709481358,894
"3575",1.37148011426099,1.62143709481358,894
"3576",0.708551380165879,1.62143709481358,894
"3577",4.00253795919853,2.89545818729746,895
"3578",2.76906178216424,2.89545818729746,895
"3579",3.39211957580898,2.89545818729746,895
"3580",3.93657320754945,2.89545818729746,895
"3581",1.60029596900575,2.41441122818404,896
"3582",1.78727950120333,2.41441122818404,896
"3583",3.0503805313006,2.41441122818404,896
"3584",2.48880918838048,2.41441122818404,896
"3585",2.53316034746243,3.0492879001275,897
"3586",3.12425659283864,3.0492879001275,897
"3587",6.06397984731882,3.0492879001275,897
"3588",4.89667983171415,3.0492879001275,897
"3589",2.24016413600777,1.81902567172669,898
"3590",1.96763212934788,1.81902567172669,898
"3591",3.62986639852039,1.81902567172669,898
"3592",1.91449230246323,1.81902567172669,898
"3593",1.43641095910783,1.1169580828812,899
"3594",3.0089281986169,1.1169580828812,899
"3595",0.658708894286244,1.1169580828812,899
"3596",1.77567836487605,1.1169580828812,899
"3597",1.67338016369881,3.4832810653636,900
"3598",2.26440251765974,3.4832810653636,900
"3599",4.11701094500297,3.4832810653636,900
"3600",2.78588618477812,3.4832810653636,900
"3601",4.06608983400255,3.68219573586689,901
"3602",6.9050725098775,3.68219573586689,901
"3603",3.55607842313868,3.68219573586689,901
"3604",7.02999893989412,3.68219573586689,901
"3605",4.90838068466485,3.41861452497852,902
"3606",5.21048312809949,3.41861452497852,902
"3607",4.10137957867079,3.41861452497852,902
"3608",4.61110272495428,3.41861452497852,902
"3609",2.1818046801758,6.88273067550898,903
"3610",4.17731886466831,6.88273067550898,903
"3611",1.0046171101701,6.88273067550898,903
"3612",3.09406307775978,6.88273067550898,903
"3613",2.40251919080274,2.59772046454802,904
"3614",3.71519492498458,2.59772046454802,904
"3615",3.14953909431371,2.59772046454802,904
"3616",3.58625856430611,2.59772046454802,904
"3617",2.61511278455555,6.35375610986254,905
"3618",2.34712252138602,6.35375610986254,905
"3619",2.7505455459193,6.35375610986254,905
"3620",1.84394953027671,6.35375610986254,905
"3621",1.8468412270587,2.32384711139572,906
"3622",2.76781958749171,2.32384711139572,906
"3623",2.36623378082553,2.32384711139572,906
"3624",3.04342459440724,2.32384711139572,906
"3625",2.74571790052042,2.58812964372615,907
"3626",1.94023740392062,2.58812964372615,907
"3627",3.47509609573766,2.58812964372615,907
"3628",2.08012705325258,2.58812964372615,907
"3629",1.44845944477441,3.07832355708407,908
"3630",3.00770061765879,3.07832355708407,908
"3631",2.77958335458356,3.07832355708407,908
"3632",3.29406128101942,3.07832355708407,908
"3633",2.04566423161408,4.54571647273516,909
"3634",3.02698293873754,4.54571647273516,909
"3635",3.22704764031318,4.54571647273516,909
"3636",2.65487409975628,4.54571647273516,909
"3637",4.38806349049804,2.06775481831089,910
"3638",2.21959747650673,2.06775481831089,910
"3639",1.98698010797258,2.06775481831089,910
"3640",2.78454836129451,2.06775481831089,910
"3641",4.15677205334962,3.40661825606776,911
"3642",4.70382266303895,3.40661825606776,911
"3643",5.14143023614831,3.40661825606776,911
"3644",4.03610024473157,3.40661825606776,911
"3645",7.59644030860268,1.4861210309138,912
"3646",4.9573232554566,1.4861210309138,912
"3647",6.82586753642332,1.4861210309138,912
"3648",7.41579904533633,1.4861210309138,912
"3649",1.95959478486111,3.89551073824409,913
"3650",9.81530808306005,3.89551073824409,913
"3651",2.95006266417751,3.89551073824409,913
"3652",4.3010465122029,3.89551073824409,913
"3653",2.01862977092756,2.13625708555921,914
"3654",2.12815018044586,2.13625708555921,914
"3655",4.24420853197337,2.13625708555921,914
"3656",1.41616001047987,2.13625708555921,914
"3657",1.7602434339216,1.1037937943662,915
"3658",1.33659799294353,1.1037937943662,915
"3659",1.74857707242382,1.1037937943662,915
"3660",1.95715839745987,1.1037937943662,915
"3661",3.61247671339629,3.31903108855204,916
"3662",2.92074025403325,3.31903108855204,916
"3663",4.16599401379909,3.31903108855204,916
"3664",7.51063957713206,3.31903108855204,916
"3665",4.10568920320944,2.91418689084567,917
"3666",2.27650573487451,2.91418689084567,917
"3667",3.76713430514502,2.91418689084567,917
"3668",2.26175248898017,2.91418689084567,917
"3669",1.62180184610218,4.28336441101646,918
"3670",3.89301773812148,4.28336441101646,918
"3671",2.01867933628605,4.28336441101646,918
"3672",3.25250962340643,4.28336441101646,918
"3673",4.13947597929985,3.8296973476867,919
"3674",6.92723761360418,3.8296973476867,919
"3675",5.34028888068532,3.8296973476867,919
"3676",2.44448166672402,3.8296973476867,919
"3677",3.00211032051064,1.60216214526866,920
"3678",6.24662883437319,1.60216214526866,920
"3679",6.66402956626309,1.60216214526866,920
"3680",8.29236076054756,1.60216214526866,920
"3681",2.32026522901653,2.9901495999799,921
"3682",1.93331975850179,2.9901495999799,921
"3683",3.43213881349678,2.9901495999799,921
"3684",4.57748313503141,2.9901495999799,921
"3685",6.92495035921044,6.58544160282673,922
"3686",5.34028501160307,6.58544160282673,922
"3687",4.44399865535455,6.58544160282673,922
"3688",5.51015408279736,6.58544160282673,922
"3689",14.6219345824993,3.140550711504,923
"3690",6.64200925940226,3.140550711504,923
"3691",9.52714370578165,3.140550711504,923
"3692",4.3025071525828,3.140550711504,923
"3693",4.88142874607073,3.7156611253711,924
"3694",1.79767395998484,3.7156611253711,924
"3695",2.47935108154664,3.7156611253711,924
"3696",1.61862455672875,3.7156611253711,924
"3697",4.7696895995991,4.66594514695228,925
"3698",4.61084940975583,4.66594514695228,925
"3699",5.20541626874321,4.66594514695228,925
"3700",5.39561216283491,4.66594514695228,925
"3701",4.0442818655989,4.26631699001258,926
"3702",7.65211188311053,4.26631699001258,926
"3703",3.22584818467861,4.26631699001258,926
"3704",5.58245847662636,4.26631699001258,926
"3705",1.8119501662353,2.35077763413102,927
"3706",8.35084109713148,2.35077763413102,927
"3707",4.3061328456928,2.35077763413102,927
"3708",4.1081831562895,2.35077763413102,927
"3709",5.28546067115281,3.68708862875675,928
"3710",2.85414969452631,3.68708862875675,928
"3711",3.5216643846672,3.68708862875675,928
"3712",3.70515249278252,3.68708862875675,928
"3713",3.20668512953738,2.52455736526208,929
"3714",3.41724496130531,2.52455736526208,929
"3715",4.66293215530245,2.52455736526208,929
"3716",1.94379871827463,2.52455736526208,929
"3717",3.73695865745635,3.03462471599011,930
"3718",2.32991600676037,3.03462471599011,930
"3719",4.18960141308072,3.03462471599011,930
"3720",5.96701230255993,3.03462471599011,930
"3721",4.66477743942508,2.8039369813082,931
"3722",6.37608583368411,2.8039369813082,931
"3723",3.72177087416785,2.8039369813082,931
"3724",4.97217157935829,2.8039369813082,931
"3725",8.44311909132936,4.78664356908963,932
"3726",7.31520067091316,4.78664356908963,932
"3727",6.54034008315549,4.78664356908963,932
"3728",4.34047942327451,4.78664356908963,932
"3729",1.6127134950335,3.55074932834293,933
"3730",4.45883737373432,3.55074932834293,933
"3731",3.54271290056751,3.55074932834293,933
"3732",3.27127650178462,3.55074932834293,933
"3733",5.93501191755776,2.04113565038948,934
"3734",2.07561515185001,2.04113565038948,934
"3735",3.35876073982991,2.04113565038948,934
"3736",2.76208524650242,2.04113565038948,934
"3737",8.37342180415736,6.54379969173449,935
"3738",3.2544781590826,6.54379969173449,935
"3739",4.9573882916296,6.54379969173449,935
"3740",3.19226210681246,6.54379969173449,935
"3741",5.2100535103222,2.8179896706495,936
"3742",3.1277590376399,2.8179896706495,936
"3743",4.09401893475573,2.8179896706495,936
"3744",4.04591461211496,2.8179896706495,936
"3745",2.68241902641918,5.91868637653529,937
"3746",3.09652192667527,5.91868637653529,937
"3747",3.97910811528574,5.91868637653529,937
"3748",7.20900012367222,5.91868637653529,937
"3749",3.32711210710217,1.76676593290959,938
"3750",4.05093099508962,1.76676593290959,938
"3751",2.41547845203121,1.76676593290959,938
"3752",2.48167280224578,1.76676593290959,938
"3753",2.90139332034461,3.57604102740643,939
"3754",7.74364757251373,3.57604102740643,939
"3755",5.02320795427075,3.57604102740643,939
"3756",5.22654883001775,3.57604102740643,939
"3757",2.57591810286127,3.78926598346745,940
"3758",3.30932626988005,3.78926598346745,940
"3759",6.7215790539257,3.78926598346745,940
"3760",3.67673651422313,3.78926598346745,940
"3761",2.91615136393933,2.35592269142998,941
"3762",3.09040490803165,2.35592269142998,941
"3763",3.24904641975519,2.35592269142998,941
"3764",3.10323634221295,2.35592269142998,941
"3765",6.7885507265837,2.85639724233943,942
"3766",5.40560366747843,2.85639724233943,942
"3767",5.8328156759602,2.85639724233943,942
"3768",6.25151984373812,2.85639724233943,942
"3769",2.59564340316802,2.91357919479728,943
"3770",2.63081275436968,2.91357919479728,943
"3771",2.4960836317841,2.91357919479728,943
"3772",2.42925098621014,2.91357919479728,943
"3773",4.34556773018568,2.717360279464,944
"3774",2.5134059012923,2.717360279464,944
"3775",4.65316077179124,2.717360279464,944
"3776",4.45926148545844,2.717360279464,944
"3777",4.98508875708218,2.79366537158237,945
"3778",3.31891504834949,2.79366537158237,945
"3779",3.529103338922,2.79366537158237,945
"3780",2.66201074805712,2.79366537158237,945
"3781",2.28366525198862,3.3561332305963,946
"3782",3.16095574543579,3.3561332305963,946
"3783",1.03160820662917,3.3561332305963,946
"3784",1.77516009436833,3.3561332305963,946
"3785",3.60709202401781,2.91717399800372,947
"3786",4.76026955833044,2.91717399800372,947
"3787",2.46173156223272,2.91717399800372,947
"3788",7.64940238350337,2.91717399800372,947
"3789",3.92537895357031,4.43612614201268,948
"3790",4.69759986159076,4.43612614201268,948
"3791",4.13692427298004,4.43612614201268,948
"3792",5.34283008673286,4.43612614201268,948
"3793",6.25275514665013,2.92596277913565,949
"3794",4.86865529818244,2.92596277913565,949
"3795",9.98999478874707,2.92596277913565,949
"3796",4.23903608892169,2.92596277913565,949
"3797",8.36447660409246,2.5910619917235,950
"3798",3.85032409340789,2.5910619917235,950
"3799",6.45608023385959,2.5910619917235,950
"3800",4.41187280644482,2.5910619917235,950
"3801",2.52341933385707,1.26177774652623,951
"3802",2.72399686597093,1.26177774652623,951
"3803",2.64287223356869,1.26177774652623,951
"3804",2.99979273039105,1.26177774652623,951
"3805",2.6810987002516,4.04382241440253,952
"3806",2.86127353338984,4.04382241440253,952
"3807",1.53851795013379,4.04382241440253,952
"3808",2.69234973903214,4.04382241440253,952
"3809",7.63062995994239,4.06073301531296,953
"3810",4.73581220670791,4.06073301531296,953
"3811",5.87703005015816,4.06073301531296,953
"3812",3.73971516915431,4.06073301531296,953
"3813",7.66291456080874,2.67752544117095,954
"3814",5.44308689320014,2.67752544117095,954
"3815",4.45294442894091,2.67752544117095,954
"3816",6.79430971105869,2.67752544117095,954
"3817",4.63103278633511,3.24359095996302,955
"3818",3.56439657707164,3.24359095996302,955
"3819",4.4547079726767,3.24359095996302,955
"3820",3.55590184271198,3.24359095996302,955
"3821",1.70318245138976,1.85944970179742,956
"3822",2.89544416543034,1.85944970179742,956
"3823",2.8675614731358,1.85944970179742,956
"3824",2.92379534811484,1.85944970179742,956
"3825",6.01559973191009,4.24926851496483,957
"3826",5.02971292728078,4.24926851496483,957
"3827",6.02468300777323,4.24926851496483,957
"3828",5.62197872589776,4.24926851496483,957
"3829",2.30332064466757,0.201662183486388,958
"3830",4.34521254131266,0.201662183486388,958
"3831",5.28323174464823,0.201662183486388,958
"3832",1.34852449709218,0.201662183486388,958
"3833",6.7022196943559,2.96117135072095,959
"3834",3.46570653325497,2.96117135072095,959
"3835",4.48381241288887,2.96117135072095,959
"3836",5.28174628751261,2.96117135072095,959
"3837",1.09402168383089,2.25631629325959,960
"3838",1.75099254187713,2.25631629325959,960
"3839",0.964204024820447,2.25631629325959,960
"3840",1.29712875923561,2.25631629325959,960
"3841",2.11489152711043,3.51276393511737,961
"3842",3.3814926364983,3.51276393511737,961
"3843",2.6402955129093,3.51276393511737,961
"3844",7.12156493429121,3.51276393511737,961
"3845",1.75371489129679,2.28794852476665,962
"3846",3.89072403753079,2.28794852476665,962
"3847",4.03797679747375,2.28794852476665,962
"3848",3.59753124334174,2.28794852476665,962
"3849",1.45306373976993,3.2420995342487,963
"3850",2.90199084923744,3.2420995342487,963
"3851",1.62690450698331,3.2420995342487,963
"3852",3.2688139657319,3.2420995342487,963
"3853",4.92869742235358,3.03658545221262,964
"3854",3.8644555014799,3.03658545221262,964
"3855",4.41365294998864,3.03658545221262,964
"3856",4.98816270117047,3.03658545221262,964
"3857",4.56065288541421,1.64491429798773,965
"3858",2.63081490617861,1.64491429798773,965
"3859",3.59283196089788,1.64491429798773,965
